phase,scope,category,dso,symbol,metadata_join,pgcm_function_ids,samples,period
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::descriptor_state::get_property_attrs,no_pgcm_function_at_start,,7,36800435
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::shapes::move_shape_family,no_pgcm_function_at_start,,7,36536723
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::gc::copying::run_copied_minor_attempt,no_pgcm_function_at_start,,7,36518348
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::class_registry::class_meta::is_anon_shape_class_id,no_pgcm_function_at_start,,7,36410794
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,"<hashbrown::raw::RawTable<(usize, perry_runtime::object::shapes::ShapeIndex)>>::reserve_rehash::<hashbrown::map::make_hasher<usize, perry_runtime::object::shapes::ShapeIndex, perry_runtime::fast_hash::PtrHasher>::{closure#0}>",no_pgcm_function_at_start,,13,36379412
between_phases,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_dynamic_bitor,no_pgcm_function_at_start,,7,36307636
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,mi_free,no_pgcm_function_at_start,,7,36107270
command,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_typed_feedback_class_field_set_guard,no_pgcm_function_at_start,,7,36002721
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::gc::layout::layout_transfer,no_pgcm_function_at_start,,7,35969155
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::shapes::scan_shape_table_rekey_mut,no_pgcm_function_at_start,,7,35375182
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::exotic_expando::value_lookup,no_pgcm_function_at_start,,7,35068955
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::string::compare::js_string_key_matches,no_pgcm_function_at_start,,7,34829280
between_phases,foreign_pid,other_dso,/usr/bin/node,"simdutf::icelake::implementation::validate_ascii_with_errors(char const*, unsigned long) const",not_application_dso,,1,32799244
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::gc::verify::remember_retained_old_to_young_slots,no_pgcm_function_at_start,,6,31867576
startup,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_array_get_f64,no_pgcm_function_at_start,,7,31558976
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::gc::layout::layout_note_slot,no_pgcm_function_at_start,,6,31543830
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,<perry_runtime::gc::copying::CopyingNurseryCollector>::rewrite_raw_addr,no_pgcm_function_at_start,,6,31537878
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::buffer::header::is_uint8array_buffer_slow,no_pgcm_function_at_start,,6,31503604
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::gc::dead_owner::owner_is_dead_copied_minor_from_space,no_pgcm_function_at_start,,6,31497962
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,mi_theap_malloc_aligned,no_pgcm_function_at_start,,6,31473990
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::object_keys_array,no_pgcm_function_at_start,,6,31429193
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::gc::types::gc_type_after_payload_move,no_pgcm_function_at_start,,6,31405348
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::gc::layout_slot_visit::visit_gc_layout_slot_descriptors.specialized.10,no_pgcm_function_at_start,,6,31136722
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,trunc,no_pgcm_function_at_start,,6,31105919
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::shapes::shape_object_kind_by_id,no_pgcm_function_at_start,,6,31098068
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::descriptor_state::get_property_attrs,no_pgcm_function_at_start,,6,31067400
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::weakref::is_weak_target_trace_slot,no_pgcm_function_at_start,,6,30929827
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::typed_feedback::object_key_matches_field,no_pgcm_function_at_start,,4,30791823
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,mi_free,no_pgcm_function_at_start,,6,30686943
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,"<hashbrown::map::HashMap<usize, alloc::vec::Vec<(u32, usize)>, perry_runtime::fast_hash::PtrHasher>>::insert",no_pgcm_function_at_start,,6,30415167
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,_mi_page_malloc_zero,no_pgcm_function_at_start,,6,30093087
between_phases,foreign_pid,other_dso,/usr/bin/node,"v8::internal::JSObject::DefineOwnPropertyIgnoreAttributes(v8::internal::LookupIterator*, v8::internal::DirectHandle<v8::internal::Object>, v8::internal::PropertyAttributes, v8::Maybe<v8::internal::ShouldThrow>, v8::internal::JSObject::AccessorInfoHandling, v8::internal::EnforceDefineSemantics, v8::internal::StoreOrigin, v8::internal::MaybeDirectHandle<v8::internal::Object>)",not_application_dso,,1,28668701
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::gc::malloc::gc_malloc_header_is_tracked,no_pgcm_function_at_start,,5,28470344
between_phases,foreign_pid,other_dso,/usr/bin/node,v8::internal::Expression::IsAnonymousFunctionDefinition() const,not_application_dso,,1,28199836
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::closure::dynamic_props::closure_get_dynamic_prop,no_pgcm_function_at_start,,5,27270690
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,<perry_runtime::object::shapes::shapes_slot_list::SlotIndex>::insert,no_pgcm_function_at_start,,5,26562146
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::symbol::is_immortal_symbol_pointer,no_pgcm_function_at_start,,5,26537638
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,<std::hash::random::RandomState as core::hash::BuildHasher>::hash_one::<&usize>,no_pgcm_function_at_start,,5,26450167
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::gc::layout_slot_visit::visit_gc_layout_slot_descriptors.specialized.1,no_pgcm_function_at_start,,5,26448814
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::closure::dynamic_props::merge_closure_prop_map,no_pgcm_function_at_start,,5,26401559
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::shapes::remove_descriptor_indexed_under,no_pgcm_function_at_start,,5,26327523
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::gc::verify::remember_evacuated_old_to_young_slot,no_pgcm_function_at_start,,5,26300035
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::async_hooks::is_async_resource_handle,no_pgcm_function_at_start,,5,26247872
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::typedarray::lookup_registered_typed_array_kind,no_pgcm_function_at_start,,5,26217995
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::gc::layout_slot_visit::visit_gc_layout_slot_descriptors.specialized.1,no_pgcm_function_at_start,,5,26216288
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::gc::layout_tables::prune_dead_per_object_layout_owners,no_pgcm_function_at_start,,5,26196728
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,<perry_runtime::string::OwnedStringBytes>::copy_of_key,no_pgcm_function_at_start,,5,26195444
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::arena::page_meta::old_object_page_overlaps,no_pgcm_function_at_start,,5,26181401
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::array::iter_object::dispatch_array_iterator_method_inner,no_pgcm_function_at_start,,5,26156864
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::typed_feedback::normalize_raw_object_addr,no_pgcm_function_at_start,,5,26155698
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::gc::verify::remember_evacuated_old_to_young_slot,no_pgcm_function_at_start,,5,26129579
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,"<hashbrown::map::HashMap<usize, alloc::vec::Vec<(u32, usize)>, perry_runtime::fast_hash::PtrHasher>>::insert",no_pgcm_function_at_start,,5,26116780
command,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_closure_call0,no_pgcm_function_at_start,,5,26099546
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,<perry_runtime::gc::layout::HeapChildSlotIterator as core::iter::traits::iterator::Iterator>::next,no_pgcm_function_at_start,,5,26071622
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::prototype_chain::object_static_prototype,no_pgcm_function_at_start,,5,26055818
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::gc::layout_tables::layout_forget_object,no_pgcm_function_at_start,,5,26017026
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::shapes::shape_descriptor_ensure_with_holes,no_pgcm_function_at_start,,5,26015049
command,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_string_slice,no_pgcm_function_at_start,,5,25783139
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,<perry_runtime::gc::copying::CopyingNurseryCollector>::mark_addr,no_pgcm_function_at_start,,5,25739506
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::descriptor_state::gc_scan::scan_descriptor_roots_mut,no_pgcm_function_at_start,,5,25590140
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::weakref::is_weak_target_trace_slot,no_pgcm_function_at_start,,5,25586675
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::gc::barrier_store::barrier_child_prologue,no_pgcm_function_at_start,,5,25231293
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::descriptor_state::get_accessor_descriptor,no_pgcm_function_at_start,,5,25229500
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::object::keys_lookup::keys_array_dense_slots,no_pgcm_function_at_start,,5,25090190
between_phases,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_object_get_field_by_name,no_pgcm_function_at_start,,5,24837742
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,"<hashbrown::raw::RawTable<(usize, perry_runtime::closure::registry::ClosureBodyRecord)>>::reserve_rehash::<hashbrown::map::make_hasher<usize, perry_runtime::closure::registry::ClosureBodyRecord, perry_runtime::fast_hash::PtrHasher>::{closure#0}>",no_pgcm_function_at_start,,5,24221426
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,<core::hash::sip::Hasher<core::hash::sip::Sip13Rounds> as core::hash::Hasher>::write,no_pgcm_function_at_start,,5,23995703
startup,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_put_value_set,no_pgcm_function_at_start,,4,22385621
startup,main_thread,runtime_helper_source_bound,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,js_array_alloc,no_pgcm_function_at_start,,4,22026141
between_phases,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,_mi_page_free_collect,no_pgcm_function_at_start,,5,21916789
startup,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,<std::hash::random::RandomState as core::hash::BuildHasher>::hash_one::<&usize>,no_pgcm_function_at_start,,5,21674412
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,perry_runtime::gc::copying::run_copied_minor_attempt,no_pgcm_function_at_start,,4,21170267
command,main_thread,other_application_symbol,/root/cc-perf-native-recv-0909/gc-leaf-census-20260911/compile-v2/cc-diagnostic,"<hashbrown::raw::RawTable<(usize, ())>>::reserve_rehash::<hashbrown::map::make_hasher<usize, (), perry_runtime::fast_hash::PtrHasher>::{closure#0}>",no_pgcm_function_at_start,,4,21134482
